0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.14,2.14,0.03,-0.11,-0.75,-0.02,0.66
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.14,2.14,0.03,-0.09,-0.75,-0.02,0.66
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.13,2.14,0.03,-0.09,-0.74,-0.01,0.67
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.13,2.14,0.02,-0.07,-0.73,-0.01,0.67
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.12,2.14,0.02,-0.07,-0.73,-0.01,0.68
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.12,2.14,0.02,-0.07,-0.73,-0.01,0.68
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.12,2.14,0.02,-0.07,-0.72,-0.01,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.12,2.14,0.02,-0.07,-0.72,-0.01,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.12,2.14,0.02,-0.07,-0.72,-0.01,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.12,2.14,0.03,-0.07,-0.72,-0.01,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.14,0.03,-0.07,-0.72,0.00,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.14,0.03,-0.07,-0.72,-0.01,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.14,0.03,-0.08,-0.72,0.00,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.13,0.03,-0.08,-0.72,0.00,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.13,0.03,-0.08,-0.72,0.00,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.13,0.03,-0.08,-0.71,-0.01,0.69
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.12,0.03,-0.07,-0.71,-0.01,0.70
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.11,2.12,0.03,-0.07,-0.71,0.00,0.70
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.10,2.11,0.03,-0.07,-0.70,0.00,0.71
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.10,2.10,0.03,-0.07,-0.70,0.00,0.71
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.09,2.10,0.03,-0.06,-0.69,-0.01,0.72
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.08,2.07,0.04,-0.06,-0.68,0.00,0.73
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.07,2.05,0.05,-0.06,-0.68,0.00,0.73
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.06,2.02,0.06,-0.04,-0.67,0.00,0.74
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.05,2.00,0.07,-0.04,-0.67,0.00,0.74
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.04,1.96,0.08,-0.06,-0.66,-0.01,0.75
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.03,1.94,0.09,-0.05,-0.67,-0.02,0.74
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,-0.01,1.92,0.10,-0.05,-0.66,-0.03,0.75
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.02,1.90,0.12,-0.07,-0.65,-0.04,0.76
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.06,1.88,0.15,-0.08,-0.63,-0.05,0.77
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.12,1.89,0.18,-0.06,-0.60,-0.04,0.80
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.19,1.89,0.21,-0.05,-0.57,0.00,0.82
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.28,1.90,0.27,-0.05,-0.54,0.04,0.84
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.35,1.90,0.32,-0.05,-0.54,0.04,0.84
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.41,1.89,0.36,-0.05,-0.53,0.05,0.84
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.47,1.86,0.41,-0.06,-0.51,0.06,0.86
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.51,1.82,0.44,-0.07,-0.51,0.06,0.85
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.80,0.46,-0.03,-0.51,0.06,0.86
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.54,1.78,0.48,0.00,-0.51,0.05,0.86
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.54,1.76,0.48,-0.02,-0.48,0.02,0.88
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.54,1.75,0.48,0.01,-0.44,0.01,0.90
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.54,1.75,0.48,0.00,-0.43,0.01,0.90
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.75,0.48,0.00,-0.43,0.02,0.90
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.75,0.47,-0.05,-0.39,-0.02,0.92
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.73,0.47,-0.14,-0.41,-0.05,0.90
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.74,0.47,-0.09,-0.41,-0.03,0.91
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.74,0.47,-0.09,-0.41,-0.03,0.91
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.74,0.47,-0.09,-0.41,-0.03,0.91
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.74,0.47,-0.08,-0.41,-0.03,0.91
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.74,0.47,-0.08,-0.41,-0.03,0.91
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.74,0.47,-0.08,-0.41,-0.03,0.91
0.00,0.55,0.00,0.00,0.00,0.00,1.00,0.07,0.51,0.11,0.00,0.00,0.00,1.00,0.53,1.74,0.47,-0.08,-0.41,-0.03,0.91
